7.329705870833888e+01,1.953349227263674e+03,6.981768311987992e+01,1.919654209369285e+00,4.198990242987014e+02,4.360131507497927e+04,-2.114439575046812e+03,-1.526642775487690e+01,-1.950813917516727e+02,2.972752615994739e-01
7.332264232357636e+01,1.962162137823747e+03,6.578465969879902e+01,1.977692625801159e+00,3.899959522218071e+02,4.378798354621646e+04,-2.108383647210120e+03,-1.562691556601603e+01,-1.951566245063071e+02,8.674942109814368e-01
7.334499212535844e+01,1.956046695618420e+03,7.790039617333400e+01,1.997804553350755e+00,3.885220640183532e+02,4.359361550433669e+04,-2.100623521396241e+03,-1.621123310553103e+01,-1.949835784834144e+02,1.284280677270552e+00
7.330570822417512e+01,1.897641060618261e+03,6.439718970147635e+01,1.881979495326346e+00,4.487740998592761e+02,4.280081014295827e+04,-2.000686046008159e+03,-1.542849943904597e+01,-2.010785383627877e+02,5.987996661899130e-01
7.363945351983961e+01,1.914429159930545e+03,5.999907771206009e+01,1.913256677236866e+00,4.199613430114744e+02,4.281547084450356e+04,-2.131320471497364e+03,-1.500661546976830e+01,-1.962949432906154e+02,8.132505931816690e-01
7.332791663200790e+01,1.927675035834390e+03,6.337493912884014e+01,1.889518065550797e+00,4.197388980377501e+02,4.293314770428553e+04,-2.255768032721841e+03,-1.484264509550031e+01,-1.935171325288291e+02,5.839994307847386e-01
7.332817686111754e+01,1.965184922304344e+03,6.369919154273084e+01,1.999858580671744e+00,4.176562932836961e+02,4.384097849464796e+04,-2.037397246734736e+03,-1.621383278904124e+01,-1.965462947339659e+02,2.956242768729625e-01
7.331426919473428e+01,1.955502149220523e+03,6.550650995384692e+01,1.949324224510822e+00,4.198995948698130e+02,4.359396993330194e+04,-2.107917056250452e+03,-1.561122474883112e+01,-1.955281603047040e+02,2.991968086044242e-01
7.363267985953270e+01,1.930213841244357e+03,5.997641460455944e+01,1.864998948869773e+00,4.178562531339920e+02,4.320594179605489e+04,-2.012204448948734e+03,-1.481018692113843e+01,-1.972161684644516e+02,5.616208858678993e-01
7.329163666124605e+01,1.918925901496384e+03,6.582472099866764e+01,1.999341335899455e+00,4.499719121349829e+02,4.279394152897432e+04,-2.407450233245021e+03,-1.560866580328390e+01,-1.950591072774737e+02,2.984849693663621e-01
7.334300830830730e+01,1.962096390181629e+03,6.565289553025157e+01,1.889167357900858e+00,4.196539168701199e+02,4.359880882435068e+04,-2.110076442623310e+03,-1.500621444731364e+01,-1.933976730545704e+02,2.995481687232468e-01
7.374321840069160e+01,1.925179471249412e+03,5.987657684748381e+01,1.879717975492509e+00,4.498309562722989e+02,4.304073616591153e+04,-2.111226263648864e+03,-1.484023409855382e+01,-1.966591982166399e+02,2.977966276184020e-01
7.377289764023571e+01,1.932911467682645e+03,5.996363546779300e+01,1.851581613791912e+00,4.462081319323241e+02,4.318932415086494e+04,-2.024853632927704e+03,-1.470986181695527e+01,-1.963257837773986e+02,2.997928494759371e-01
7.329327385448386e+01,1.942936858496366e+03,6.598525490490424e+01,1.948744560111444e+00,3.899898251559773e+02,4.332386429474991e+04,-2.004385964525405e+03,-1.530071437566299e+01,-1.950355452947967e+02,8.767686695796437e-01
7.329136607229950e+01,1.923875884487267e+03,7.717384509134604e+01,1.979906323083470e+00,4.198931591855991e+02,4.290041596901423e+04,-2.272395152754513e+03,-1.590157863798892e+01,-1.952094637703033e+02,5.999585032731539e-01
7.329590954676324e+01,1.960124984811037e+03,7.125663337643347e+01,1.919983717164512e+00,3.898507167016379e+02,4.353842007435084e+04,-2.013702874438330e+03,-1.504680976546074e+01,-1.933905195102081e+02,5.970266979065679e-01
7.329514481394489e+01,1.922625822314210e+03,6.532564350157509e+01,1.979371748277154e+00,4.499611159329562e+02,4.305089305225574e+04,-2.113023361322757e+03,-1.590230439555107e+01,-1.984850761716710e+02,2.993663735521833e-01
7.331477068240331e+01,1.923551737765790e+03,7.610762856397356e+01,1.978908465354124e+00,4.496926047403575e+02,4.308278472326318e+04,-2.117571974831837e+03,-1.620221148816861e+01,-1.985385331058266e+02,2.991455397193883e-01
7.349474448473418e+01,1.889088728854824e+03,5.996203696322626e+01,1.889419739319273e+00,4.497076929885464e+02,4.254065527041328e+04,-2.054242371763865e+03,-1.500352619267997e+01,-1.996050587882474e+02,5.972545817418436e-01
7.333657969407066e+01,1.957454855560626e+03,7.586810944795423e+01,1.947062519368475e+00,3.897262192455308e+02,4.348461611018082e+04,-2.150579402428367e+03,-1.530165914299627e+01,-1.932971832794032e+02,5.977881675260558e-01
7.331171010706470e+01,1.913561574798522e+03,6.439597701937201e+01,1.829997083233690e+00,4.199996321594509e+02,4.282055954095401e+04,-2.013910150381534e+03,-1.470154687586505e+01,-1.967880442121728e+02,8.390022544349979e-01
7.332799927672187e+01,1.931417130786525e+03,6.277776917602272e+01,1.978614710735271e+00,4.487892248368798e+02,4.328935404195239e+04,-2.038705419695355e+03,-1.620030201262054e+01,-1.993578884516988e+02,2.988875985183714e-01
7.333116206484749e+01,1.930883750834442e+03,6.333965784155205e+01,1.945528641736153e+00,4.493893985358554e+02,4.324064629154113e+04,-2.048605260192158e+03,-1.590502999300432e+01,-1.987370596264306e+02,2.999930577723173e-01
7.328185748821204e+01,1.888886573507408e+03,7.446521422539311e+01,1.999611354582728e+00,4.499928953392046e+02,4.255024935180074e+04,-2.117299275850502e+03,-1.622597763315009e+01,-2.010460201978734e+02,5.995399471903063e-01
7.328659457701109e+01,1.889385992552649e+03,7.185302780005935e+01,1.977023563566421e+00,4.499983244483882e+02,4.259234051787118e+04,-2.041953533719786e+03,-1.650004364582595e+01,-2.022410751872528e+02,7.684776752376121e-01
7.330141248915611e+01,1.885890641280257e+03,7.943650784120894e+01,1.979415742337659e+00,4.499107425758712e+02,4.236753685610104e+04,-2.254455775572389e+03,-1.620204699847126e+01,-1.991215114127488e+02,7.840197195224990e-01
7.331965797866850e+01,1.919969183298969e+03,7.637107402914914e+01,1.919978218427766e+00,4.198903903660172e+02,4.301854966925569e+04,-2.111793299731873e+03,-1.560145691786559e+01,-1.973480295041107e+02,5.999273916571519e-01
7.329876926018702e+01,1.889475044944047e+03,7.790838102355461e+01,1.999828611659692e+00,4.499208103471117e+02,4.259524696791500e+04,-2.046491721355025e+03,-1.680546730906768e+01,-2.020534742705536e+02,8.641100107241156e-01
7.331462378973609e+01,1.888886155182049e+03,6.500176667882117e+01,1.799997424708736e+00,4.468031077498787e+02,4.243099258781500e+04,-2.029186827384585e+03,-1.473438480672007e+01,-1.991938960907232e+02,8.986620497931829e-01
7.331873763547212e+01,1.889843670858187e+03,6.593367699187796e+01,1.829998557966309e+00,4.481098852696119e+02,4.235493664989698e+04,-2.100998904567189e+03,-1.483438034466623e+01,-1.983513541244511e+02,8.286816740728040e-01
7.328895802218423e+01,1.948914715319676e+03,6.590180296604412e+01,1.888698805888799e+00,4.199589222808740e+02,4.329789406419994e+04,-2.168134199248762e+03,-1.470167151434728e+01,-1.931440085717300e+02,2.999177785103451e-01
7.330402872627398e+01,1.891351062328602e+03,6.534758791204895e+01,1.919977715426138e+00,4.498611868654289e+02,4.237842974023274e+04,-2.273288372573871e+03,-1.530002526378386e+01,-1.980240034724343e+02,5.999069704848020e-01
7.347290604520055e+01,1.897300718082389e+03,5.999380444851717e+01,1.888269761716802e+00,4.499074243784732e+02,4.267163333907544e+04,-2.035534372721274e+03,-1.530464641901903e+01,-1.998560843458942e+02,5.996695435375712e-01
7.328122642791362e+01,1.885457784368640e+03,7.793845297277042e+01,1.979917664413578e+00,4.606785605176638e+02,4.233385971911525e+04,-2.258185847971198e+03,-1.620345326822119e+01,-1.992100442814838e+02,7.945972710091620e-01
7.331043260767977e+01,1.886944127629942e+03,6.596526545200393e+01,1.829939260115485e+00,4.498767650174919e+02,4.239641538679990e+04,-2.040155351131872e+03,-1.500432852073162e+01,-1.996885010298889e+02,6.948323547551628e-01
7.327560202782777e+01,1.951041821241288e+03,6.568347311568883e+01,1.949834062704255e+00,4.197950816608577e+02,4.317230995262406e+04,-2.402333700801427e+03,-1.500211552139084e+01,-1.909867537987031e+02,2.999674774312087e-01
7.329463918552889e+01,1.949352697488018e+03,6.424763081622889e+01,1.919918422201706e+00,4.199931522572074e+02,4.320200115758191e+04,-2.269464279095308e+03,-1.475620950312467e+01,-1.920461719122471e+02,2.998610966175537e-01
7.370678891520299e+01,1.914076615308385e+03,5.998105809461419e+01,1.889681749307597e+00,4.199808161372368e+02,4.280179767794244e+04,-2.124193005408861e+03,-1.483302608461781e+01,-1.964116587143486e+02,7.718823410491450e-01
7.351454889247216e+01,1.884222594167508e+03,5.994623868366910e+01,1.998743431442999e+00,4.716588597565323e+02,4.229285504904392e+04,-2.403222604082286e+03,-1.567048474974919e+01,-1.980003086972747e+02,8.274917650359449e-01
7.332806879367443e+01,1.965661649962341e+03,7.824392055656209e+01,1.941714737866500e+00,4.195899021662137e+02,4.376912050018779e+04,-2.105544453705251e+03,-1.590824858537923e+01,-1.950145065253283e+02,2.976138209729777e-01
7.328056614218912e+01,1.889917213712297e+03,7.760988851660237e+01,1.979885039010254e+00,4.499795563652615e+02,4.252607641808809e+04,-2.156121976981434e+03,-1.620078688699697e+01,-2.000043085611111e+02,5.993481695143285e-01
7.333710659302071e+01,1.889959248062835e+03,6.548414447588358e+01,1.979601111211888e+00,4.499080337936726e+02,4.251463882616627e+04,-2.161734585598907e+03,-1.590016655228129e+01,-1.997803889786379e+02,5.992170154597345e-01
7.364627913084286e+01,1.938209415879852e+03,5.998462135407338e+01,1.965256902787591e+00,4.194936541023816e+02,4.330968335975625e+04,-2.105812571589846e+03,-1.561386499952172e+01,-1.966309306167054e+02,5.427034056458260e-01
7.327738366368320e+01,1.943314569999509e+03,7.059859903128047e+01,1.995219293642714e+00,3.896797483474360e+02,4.324224558150275e+04,-2.273185570932517e+03,-1.560730393940456e+01,-1.935231778336550e+02,8.999983783003284e-01
7.332328121211799e+01,1.947242092612147e+03,7.989169477755476e+01,1.998299227698085e+00,3.899584743638991e+02,4.325377764612571e+04,-2.271646446344554e+03,-1.590126347804944e+01,-1.927196702005446e+02,1.324492849741388e+00
7.333101335387646e+01,1.920816952302475e+03,6.454475522828106e+01,1.919267497073332e+00,4.499291966161784e+02,4.294733032795462e+04,-2.130231841190311e+03,-1.530192942341035e+01,-1.971011360330855e+02,2.999986635704515e-01
7.329604606816193e+01,1.919648852443620e+03,6.593443578058640e+01,1.889425646767200e+00,4.497568339494368e+02,4.287916688004653e+04,-2.162664351185323e+03,-1.500355671954108e+01,-1.961926114349764e+02,2.992681031528054e-01
7.334718921317443e+01,1.888509281552721e+03,5.999598622734882e+01,1.919896508573868e+00,4.649173444893659e+02,4.253219686521710e+04,-2.046018181664954e+03,-1.565353705825011e+01,-2.015377381129472e+02,8.627878547449841e-01
7.332405184705586e+01,1.949568755024491e+03,7.032715439181592e+01,1.986989697936096e+00,3.899921835027715e+02,4.347195499791943e+04,-2.030841992931511e+03,-1.560227090546577e+01,-1.954856436309233e+02,5.952785100244662e-01
7.329186957858241e+01,1.962046663618153e+03,6.374802384958539e+01,1.979491683281305e+00,4.196318699576597e+02,4.372396823923877e+04,-2.122759512446552e+03,-1.590603488216305e+01,-1.956756005995002e+02,2.828097860220160e-01
7.333838665518140e+01,1.908903029140382e+03,5.971689372631787e+01,1.963734248519587e+00,4.490164234031590e+02,4.297620899761934e+04,-2.005395277380857e+03,-1.620173314939588e+01,-2.016987829954533e+02,5.634554347868804e-01
7.329753457652700e+01,1.904658038138521e+03,5.984868785776055e+01,1.996702603746009e+00,4.497307549501099e+02,4.292197803290488e+04,-2.018288476829643e+03,-1.651347004241122e+01,-2.024022366298210e+02,5.961134181379956e-01
7.328498726415391e+01,1.952647170907691e+03,7.794071967992197e+01,1.999363133152684e+00,4.419225951960286e+02,4.370144943909773e+04,-2.010697722764340e+03,-1.681217126724484e+01,-1.986127297322564e+02,2.705383355003061e-01
7.326024608472731e+01,1.986650952732496e+03,6.542667253658868e+01,1.979149334503522e+00,3.899357674854259e+02,4.388476188215104e+04,-2.289174094675958e+03,-1.503964728675097e+01,-1.896593940063063e+02,2.975076842070564e-01
7.331646478711561e+01,1.929354895940463e+03,6.382785076182130e+01,1.883892227027171e+00,4.498526448879749e+02,4.316561482739468e+04,-2.000379780516488e+03,-1.535042561722019e+01,-1.981375833622712e+02,2.937708825087640e-01
7.328186060828648e+01,1.955958577409757e+03,6.541700071222814e+01,1.975993225897998e+00,4.181934894863763e+02,4.330690702672278e+04,-2.430830611722412e+03,-1.530933771541239e+01,-1.914402766169837e+02,2.955501160226316e-01
7.326195126909175e+01,2.002852079090439e+03,7.739711924969858e+01,1.913797552481302e+00,3.894365961235227e+02,4.430463412911005e+04,-2.014024902234181e+03,-1.500822593604651e+01,-1.907753881799097e+02,2.991070756354567e-01
7.329209712773590e+01,1.919937439777186e+03,6.593322393510783e+01,1.979804834597556e+00,4.198396428740954e+02,4.267104115900656e+04,-2.470695400227518e+03,-1.530272534012371e+01,-1.930483428288943e+02,5.997716107389419e-01
7.326545524494972e+01,1.948679302811130e+03,6.787647357914912e+01,1.999724070200957e+00,3.899437603312526e+02,4.325574391025347e+04,-2.273514417238393e+03,-1.530031560473378e+01,-1.924247843642041e+02,5.989901406449822e-01
7.330458795770625e+01,1.923251227827026e+03,6.422435762463111e+01,1.799939775629296e+00,4.499923252484259e+02,4.289262700364355e+04,-2.005124187584995e+03,-1.440822937423962e+01,-1.957068372344189e+02,2.995668328330186e-01
7.330028998200375e+01,1.921777109534533e+03,6.399425648345665e+01,1.889286041951112e+00,4.499248981398393e+02,4.281904396561172e+04,-2.254388449987685e+03,-1.489427942583935e+01,-1.950440234934314e+02,2.993786948578293e-01
7.330954573966154e+01,1.925743149483093e+03,6.444599572955228e+01,1.828716023530020e+00,4.499207720946740e+02,4.293369671029453e+04,-2.100849470781971e+03,-1.460680775860087e+01,-1.953903324143428e+02,2.995393998710702e-01
7.333141754350989e+01,1.889999645794322e+03,7.586466861627866e+01,1.829874493185333e+00,4.499273018904156e+02,4.242155825739398e+04,-2.071809183047521e+03,-1.504908312595657e+01,-1.988099109249930e+02,5.998984627014107e-01
7.332060035912559e+01,1.913879648137618e+03,7.197766611699818e+01,1.889574716382682e+00,4.198858670085032e+02,4.282794040941268e+04,-2.111165519787266e+03,-1.530539746717276e+01,-1.966140350616537e+02,7.986548602986230e-01
7.330669820164607e+01,1.889944619213837e+03,6.586684413567755e+01,1.859943672480633e+00,4.499399789952402e+02,4.242905136973129e+04,-2.110689748038899e+03,-1.500399613861159e+01,-1.988819949465987e+02,5.999509570924934e-01
7.403564310167258e+01,1.944591649150483e+03,5.989273419259816e+01,1.977289853159581e+00,3.896505546378335e+02,4.338650168494562e+04,-2.062626623739921e+03,-1.483430420101268e+01,-1.939898853707269e+02,1.196755128468380e+00
7.386348397306081e+01,1.925039285673020e+03,5.985826564700584e+01,1.859468901070860e+00,4.190597569083922e+02,4.310815770581095e+04,-2.018173560837423e+03,-1.472781429843674e+01,-1.965213003083531e+02,5.993819879016186e-01
7.331483980034237e+01,1.919920033719730e+03,6.534051738667830e+01,1.999223887455654e+00,4.199536256519074e+02,4.299752045498209e+04,-2.139381929094313e+03,-1.590165508411005e+01,-1.980621644671135e+02,5.997344751319298e-01
7.328167689924376e+01,1.916941018125108e+03,6.581081793638722e+01,1.998477136255378e+00,4.199947115253023e+02,4.293802317962423e+04,-2.135700237465436e+03,-1.620857912525959e+01,-1.980134319161939e+02,8.858476364833273e-01
7.347996302932204e+01,1.887552454031995e+03,5.999733875256043e+01,1.884669602794359e+00,4.499981908059259e+02,4.250313442523504e+04,-2.016295712548750e+03,-1.536538303067446e+01,-2.010037882733668e+02,7.830152358089681e-01
7.329686198647025e+01,1.924965541731449e+03,6.536764044056638e+01,1.919886377862483e+00,4.198270086404805e+02,4.310176006930188e+04,-2.037437305299083e+03,-1.560383847257647e+01,-1.983580018289188e+02,5.970239375321909e-01
7.329079822559720e+01,1.916575775185756e+03,6.528109653144067e+01,1.919633835493285e+00,4.199749178117831e+02,4.292608324389705e+04,-2.056788886694173e+03,-1.560347297692386e+01,-1.981633245409384e+02,8.890194533111154e-01
7.329991064723853e+01,1.951177821504488e+03,7.084333751459923e+01,1.979411335732755e+00,3.897326842776627e+02,4.349044233964138e+04,-2.020870637393225e+03,-1.590991546345012e+01,-1.956591746294090e+02,8.853788947817980e-01
7.347561211286884e+01,1.891753270187528e+03,5.999308950157205e+01,1.829917455488100e+00,4.499570464826215e+02,4.248436860901416e+04,-2.017309018442014e+03,-1.473982087826327e+01,-1.992503884950864e+02,5.997903055306087e-01
7.326046244534965e+01,1.990617745729937e+03,7.944825908653675e+01,1.947370306497564e+00,3.858991805094328e+02,4.416082529291570e+04,-2.118885282261278e+03,-1.563904720873180e+01,-1.925152126184916e+02,1.215956455253551e+00
7.329465806526881e+01,1.968900543950115e+03,7.974384981893664e+01,1.888183906595673e+00,4.188966137826264e+02,4.376479608313104e+04,-2.123511443581644e+03,-1.538306959635587e+01,-1.933152943662380e+02,2.896401689420577e-01
7.332855690953947e+01,1.888973617631908e+03,7.132829472017274e+01,1.918055848474555e+00,4.498737432809704e+02,4.254787368047249e+04,-2.070467702347324e+03,-1.560118288946986e+01,-2.003349927940574e+02,5.958409897327976e-01
7.360933772675571e+01,1.894987128228807e+03,5.997846012127567e+01,1.997263799965855e+00,4.465226324490995e+02,4.239123016199601e+04,-2.421787811012649e+03,-1.533974195152580e+01,-1.963317839570680e+02,5.921020863856421e-01
7.329208004050828e+01,1.884673056526204e+03,7.196616422568260e+01,1.999413013080827e+00,4.499214337134157e+02,4.224760054281507e+04,-2.408455448554287e+03,-1.590294581854444e+01,-1.974008793667023e+02,8.099555563945713e-01
7.357411685891847e+01,1.890590393647127e+03,5.999853307436087e+01,1.949495005695257e+00,4.497529261833737e+02,4.241308156530953e+04,-2.257014291974488e+03,-1.530535104516672e+01,-1.980578105206437e+02,5.998776319276894e-01
7.358511887097882e+01,1.888117870472614e+03,5.999348936519780e+01,1.947963768743505e+00,4.499446142751578e+02,4.236010415683693e+04,-2.258310575107927e+03,-1.512844061487728e+01,-1.980236390692652e+02,5.969384245197397e-01
7.332343971623253e+01,1.986952734732080e+03,7.446977711120162e+01,1.946768773378992e+00,3.899315245065962e+02,4.404757127425084e+04,-2.040563500300007e+03,-1.530536150395214e+01,-1.922095426772322e+02,2.981409382303727e-01
7.332543448608672e+01,1.928837386789347e+03,6.473871398816331e+01,1.999272058866022e+00,4.179231205571228e+02,4.330620705455701e+04,-2.011405110335234e+03,-1.650982524136180e+01,-1.996724454927373e+02,5.985411287725143e-01
7.347460880460942e+01,1.884798186011226e+03,5.999374685114221e+01,1.859272882350762e+00,4.749987116168735e+02,4.234849045689769e+04,-2.134982757314202e+03,-1.501949056675839e+01,-1.989897008488501e+02,8.480100776327103e-01
7.328398396334242e+01,1.949493193027619e+03,6.473124136297560e+01,1.999279217225555e+00,4.199950504954359e+02,4.308595960353553e+04,-2.551129628210953e+03,-1.518344975822340e+01,-1.900929817643348e+02,2.999859965023194e-01
7.349727018257643e+01,1.888534119260297e+03,5.997213761122955e+01,1.919890749158701e+00,4.499554152540160e+02,4.244504756678580e+04,-2.109797070397611e+03,-1.501680911551063e+01,-1.995884944407869e+02,5.936075983300003e-01
7.328936893771399e+01,1.917199633588516e+03,7.167933695055586e+01,1.979695973209693e+00,4.199975510641172e+02,4.299484226905973e+04,-2.114482884786241e+03,-1.620138165555663e+01,-1.985455322745274e+02,7.815726092040816e-01
7.349550650871738e+01,1.891164599197853e+03,5.997811222034363e+01,1.859362758489095e+00,4.499092061503714e+02,4.245715791100716e+04,-2.122568377012655e+03,-1.486379366618620e+01,-1.987491625382956e+02,5.984922731266602e-01
7.361302223396190e+01,1.915386505866023e+03,5.997967201879961e+01,1.859623352524588e+00,4.199913295927964e+02,4.286613528956095e+04,-2.055850077082024e+03,-1.474887861641361e+01,-1.970499472476105e+02,8.934785930297877e-01
7.358162158770716e+01,1.931722117080709e+03,5.999486959631938e+01,1.918216127446029e+00,4.193137985856596e+02,4.327338699085825e+04,-2.023297072042244e+03,-1.538047870789404e+01,-1.980410165159016e+02,5.917149252626770e-01
7.331024343829006e+01,1.919979603002418e+03,7.387909844081874e+01,1.948458970794534e+00,4.199853977958858e+02,4.305367746280623e+04,-2.101463201402903e+03,-1.571569485596956e+01,-1.980441472450003e+02,5.996199114192657e-01
7.331293230134128e+01,1.889892511451571e+03,6.571304618233771e+01,1.889061368036317e+00,4.498401623456148e+02,4.254361611264819e+04,-2.045002101092824e+03,-1.530804289276941e+01,-2.001654250414601e+02,5.998994607559047e-01
7.331650776473120e+01,1.924650921046589e+03,7.626417498406103e+01,1.942445706810528e+00,4.198653750111840e+02,4.310440287973401e+04,-2.109383838034442e+03,-1.590629712805690e+01,-1.980630040177506e+02,5.996622623590958e-01
7.330229079676113e+01,1.967800919391613e+03,7.099010562307802e+01,1.943247171979665e+00,4.190486853762086e+02,4.388230066299572e+04,-2.004217619722713e+03,-1.592772299894288e+01,-1.962200246557814e+02,2.781453763326328e-01
