0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	
0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	
0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	
0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	
0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	
0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	
0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	
0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	
0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	
0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	
0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	
0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	
0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	
0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	
0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	
0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.3333333333333333	
0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	
0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	
0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	
0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	
0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	
0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	
0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	
0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	
0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	
0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	
0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	
0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	
0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	
0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	
0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.6666666666666666	
0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	
0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.6666666666666666	
0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.6666666666666666	
0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	
0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	
0.5625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	
0.0625	0.5625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	
0.0625	0.0625	0.5625	0.0625	0.0625	0.0625	0.0625	0.0625	
0.0625	0.0625	0.0625	0.5625	0.0625	0.0625	0.0625	0.0625	
0.0625	0.0625	0.0625	0.0625	0.5625	0.0625	0.0625	0.0625	
0.0625	0.0625	0.0625	0.0625	0.0625	0.5625	0.0625	0.0625	
0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.5625	0.0625	
0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.5625	
0.3125	0.3125	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	
0.3125	0.0625	0.3125	0.0625	0.0625	0.0625	0.0625	0.0625	
0.3125	0.0625	0.0625	0.3125	0.0625	0.0625	0.0625	0.0625	
0.3125	0.0625	0.0625	0.0625	0.3125	0.0625	0.0625	0.0625	
0.3125	0.0625	0.0625	0.0625	0.0625	0.3125	0.0625	0.0625	
0.3125	0.0625	0.0625	0.0625	0.0625	0.0625	0.3125	0.0625	
0.3125	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.3125	
0.0625	0.3125	0.3125	0.0625	0.0625	0.0625	0.0625	0.0625	
0.0625	0.3125	0.0625	0.3125	0.0625	0.0625	0.0625	0.0625	
0.0625	0.3125	0.0625	0.0625	0.3125	0.0625	0.0625	0.0625	
0.0625	0.3125	0.0625	0.0625	0.0625	0.3125	0.0625	0.0625	
0.0625	0.3125	0.0625	0.0625	0.0625	0.0625	0.3125	0.0625	
0.0625	0.3125	0.0625	0.0625	0.0625	0.0625	0.0625	0.3125	
0.0625	0.0625	0.3125	0.3125	0.0625	0.0625	0.0625	0.0625	
0.0625	0.0625	0.3125	0.0625	0.3125	0.0625	0.0625	0.0625	
0.0625	0.0625	0.3125	0.0625	0.0625	0.3125	0.0625	0.0625	
0.0625	0.0625	0.3125	0.0625	0.0625	0.0625	0.3125	0.0625	
0.0625	0.0625	0.3125	0.0625	0.0625	0.0625	0.0625	0.3125	
0.0625	0.0625	0.0625	0.3125	0.3125	0.0625	0.0625	0.0625	
0.0625	0.0625	0.0625	0.3125	0.0625	0.3125	0.0625	0.0625	
0.0625	0.0625	0.0625	0.3125	0.0625	0.0625	0.3125	0.0625	
0.0625	0.0625	0.0625	0.3125	0.0625	0.0625	0.0625	0.3125	
0.0625	0.0625	0.0625	0.0625	0.3125	0.3125	0.0625	0.0625	
0.0625	0.0625	0.0625	0.0625	0.3125	0.0625	0.3125	0.0625	
0.0625	0.0625	0.0625	0.0625	0.3125	0.0625	0.0625	0.3125	
0.0625	0.0625	0.0625	0.0625	0.0625	0.3125	0.3125	0.0625	
0.0625	0.0625	0.0625	0.0625	0.0625	0.3125	0.0625	0.3125	
0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.3125	0.3125	
