0.17386850909122986,1.0099852331373039E-4,1.1811323408487025E-5,7.246148270129228E-5,7.746248584464275E-7,1.7131348361140962E-5,1.680325870137488E-4,1.6940656623225482E-5,1.8644969534388478E-4,3.331074667456719E-5,5.705789044810613E-5,1.697955560003858E-5,7.637399315033311E-6,5.581657408798375E-6,3.618247468347204E-6,2.021833711255292E-4,1.9930024139747047E-4,4.8888329983405404E-6,6.1924901275799E-5,1.9924603875159127E-4,4.887863607331447E-4,3.4833932065882425E-5,3.914526129882469E-5,2.8242262633566816E-5,1.807366937979766E-5,1.9549396442594924E-4,2.0321474263867623E-6,1.3530233330986472E-4,2.4404095513083342E-5,1.5893936721330564E-4
0.18605027159101678,5.451638422956058E-5,1.2250721440016602E-4,2.4093238501646205E-5,1.422838342547344E-5,8.091815831682622E-6,2.237152501470336E-5,1.5794415525580573E-5,5.231209512708523E-5,4.4974881783412096E-5,3.5836944042745886E-5,1.540004869214751E-4,1.2507336446524784E-4,3.102610537998686E-5,3.731612857423376E-5,2.437679483918463E-5,6.945186814634867E-5,5.521211880652826E-5,6.4305964075706E-5,1.626108981821667E-4,4.866140240031682E-5,1.1175442246988521E-4,4.56163999546511E-4,3.1648098090278636E-5,1.6325810237756202E-7,2.555843455622596E-5,1.9031681652264844E-5,1.1269079926276264E-4,1.107729067638881E-4,1.1221868041927277E-4
0.21607288382035927,1.0106417544901096E-4,1.2011385751214897E-5,3.4834003040688814E-5,7.746248584464275E-7,7.159496747808046E-6,1.680325870137488E-4,1.6940656623225482E-5,1.8644969534388478E-4,4.877240626319251E-5,5.705789044810613E-5,1.703872167762264E-5,7.637399315033311E-6,1.290943540087479E-4,3.618247468347204E-6,2.021833711255292E-4,1.9930024139747047E-4,4.8888329983405404E-6,6.1924901275799E-5,1.9924603875159127E-4,4.887863607331447E-4,3.4833932065882425E-5,6.625850099470228E-4,2.8242262633566816E-5,1.807366937979766E-5,1.9624196244751304E-4,1.2978911793154637E-5,1.3573763588805706E-4,2.4404095513083342E-5,1.5893936721330564E-4
0.24925844675781397,6.215177426702263E-5,1.2154820922101444E-5,1.7826380612652505E-5,1.2919609852583966E-5,1.4111836383618817E-4,1.1096451663909774E-5,2.6810175282667354E-5,1.1725755019788034E-4,1.907975565237677E-6,6.76454476381648E-5,1.1977061632623686E-4,1.8104179776999007E-4,1.0552661963051426E-4,1.78616665180462E-6,1.1533979940595956E-4,1.969614863135894E-5,5.3758667607915886E-5,1.456691330034694E-5,2.068645378225934E-4,3.5069346567575174E-6,5.0106088959487005E-5,2.2578670720185427E-4,2.8949344414573362E-5,3.2164571247604903E-6,3.964918661237049E-5,2.0743911418542505E-6,1.320310639109557E-4,8.459952102357165E-5,4.2879081449837754E-5
0.2797797250860943,1.4823753811982514E-6,1.2488371786563583E-5,1.1855834932275083E-6,1.9054619480653624E-6,9.13025761635409E-6,1.9004881151271133E-5,1.999071756224796E-5,1.2676982734850863E-5,3.457133020224305E-4,7.373554064133496E-5,1.5295078231938376E-4,2.138061575379824E-5,1.3198903015911746E-5,3.332701975625268E-5,1.1354702219488154E-4,1.4958865904462866E-6,2.4906801670919818E-5,6.135778664435973E-5,2.684059144009232E-4,9.521639105420303E-5,5.170755140673331E-5,4.8739799326436246E-5,3.0875588877094804E-5,2.0102108969313033E-5,2.0170842058335182E-4,3.1311681533288964E-5,1.726672810246338E-5,4.0960096428772425E-5,1.8894882389554956E-4
0.306030592016422,2.3083542825708884E-5,1.9281741669005478E-5,1.0821165971580812E-5,1.3782457094408432E-5,1.7885855815704947E-5,3.0705518106856474E-5,1.2409335469542008E-5,1.8817483678203629E-4,3.8002461587338515E-5,4.498044816212595E-5,3.2043721666898887E-4,8.48966382674508E-5,3.2957738809311814E-6,3.4992406887487116E-5,1.8981818169618497E-4,5.716269987003504E-5,5.24366190838125E-5,6.377622403674309E-5,2.675672696163682E-4,2.1632293818007338E-5,1.8698244303886626E-5,4.6227334393093866E-5,4.312516667380707E-6,1.6616208998217273E-5,1.2322836865116555E-4,4.5162966536873815E-6,1.386224819925392E-4,9.127361502386419E-5,1.0062784518110731E-4
0.3704777844377351,5.767849247356749E-5,1.3414031877688338E-4,1.9290280373535966E-5,2.741263138185192E-6,1.1349770801444701E-5,6.0988561472400074E-5,2.3265848173280662E-5,1.8926034939019921E-4,3.511050205379744E-4,7.368942863917814E-5,8.146251525038988E-5,8.915387747803779E-5,1.454192565925699E-5,2.2655135092023918E-5,4.8596730170237024E-5,2.8302722753173893E-6,6.669025912666361E-5,4.8575472467303035E-5,2.2785513800968209E-4,7.71996202343892E-5,4.923949843882474E-6,2.0632950542922148E-4,4.3043147220837844E-5,3.97233296942533E-5,1.5418584236150972E-4,2.150985751247756E-5,1.1163810679116896E-4,8.986462772242541E-5,2.2696656232683714E-5
0.39970501581175205,5.5009745960099526E-5,9.309404514837806E-5,3.357745135728803E-5,9.476942580157577E-7,1.2037578149177845E-4,1.1129439986289729E-4,1.2600567563352854E-5,1.1632026384467777E-4,2.559818802660326E-5,7.020435215253481E-5,1.0489673394232954E-5,1.1109553437748461E-4,2.8700990223129506E-6,2.0508793163791938E-4,1.345810115150994E-5,3.5375482486863125E-5,1.1545577961484524E-4,6.288485502234815E-5,5.9148694093701524E-5,1.0565444863589618E-4,5.046287573907019E-5,1.0793250561428583E-4,7.13735990966446E-5,5.602277616610785E-5,6.154061342847374E-5,4.930425257511001E-5,8.580723435534527E-5,8.339051269522658E-5,1.0873442874364105E-4
0.4924412510624393,5.662864870301747E-5,4.0960524332427426E-5,2.203484144872015E-5,1.772842897537151E-5,2.8168021222900775E-5,4.4893186325750285E-5,1.774687659417764E-5,1.0199310269903019E-4,2.934882531842748E-4,3.1028915836509543E-5,2.942467009920264E-4,1.1511638522323759E-5,1.236542396916668E-5,6.895868898833791E-6,3.210220725207659E-5,5.687560101133533E-5,7.58484424728678E-5,5.273950970715037E-5,2.0488399623033054E-4,1.2184893055291987E-4,3.29763907440094E-5,4.5979485922556415E-4,8.051803946673331E-5,1.1238746047258823E-5,4.109198848975533E-5,2.0742276453152436E-5,1.0529151354032985E-4,1.0694279347829553E-4,1.2412449058766688E-4
0.5138297751658569,6.651904155565663E-5,4.497280704420769E-6,1.408328287435272E-4,1.0942097547346761E-5,1.0894353215673586E-4,1.28144272471431E-4,3.4746018167424426E-6,1.939999634241088E-4,2.709754284191434E-4,7.234865214448184E-5,1.6313504499483596E-6,8.537623412036192E-5,1.7966826697770085E-5,1.7330013850561647E-6,5.287005591153813E-5,6.568590164324786E-4,5.044805684622177E-5,6.236211269110265E-6,6.20101930028589E-5,9.40000003349136E-6,3.904224858537383E-6,1.375818593704755E-4,1.292575122202421E-4,9.811914132391234E-7,1.278268919589674E-4,1.12244658320026E-5,8.375179871788494E-5,8.598840732266733E-5,2.7755796009137316E-4
0.5643694158771159,1.930129780975273E-5,7.581929447159964E-6,6.829512280205062E-5,2.1321814514693056E-6,4.992034487217544E-6,1.0470245660816782E-4,2.0237367872425775E-5,3.848134828570232E-5,6.056866970976216E-5,8.54396794924291E-5,2.8639714355251816E-4,8.704357716984322E-5,6.139402999156005E-6,1.136783230159793E-6,4.911027484398948E-5,6.72526533809985E-4,1.1735970727421661E-4,5.228768837127064E-5,1.7840019626446383E-4,8.848835479822603E-5,5.232161458932551E-5,8.794827443050874E-4,4.0647308371160244E-5,2.066708639257186E-5,2.1315636211043643E-4,2.1123275425549834E-5,1.5607489321447214E-5,4.770362784708433E-6,1.9405283626816846E-4
0.587131129659042,1.477497448282932E-5,1.5224143839518935E-5,8.940257287763325E-6,3.3964966550667833E-7,1.1539000949472856E-4,1.1140935512439825E-4,1.6336133150009343E-5,1.1655589324087822E-4,2.5688083490116173E-5,4.5624842502054526E-5,1.4314053881103048E-4,1.852511491774769E-4,2.0743603814010853E-5,1.9472829014803336E-4,5.352317784230708E-5,4.5165081430305274E-5,1.7291374383610303E-5,3.5976737585762308E-6,2.644886248741486E-4,1.0859047838616726E-4,3.6466091298137085E-7,1.439002234732078E-4,3.260052396292505E-5,3.4421149676861096E-6,3.670238253343996E-5,2.919083871623959E-5,7.095556231981261E-5,1.6872189864402601E-4,1.7238714874450828E-4
0.6105378308292004,5.608978161196974E-5,1.1811323408487025E-5,7.246148270129228E-5,7.746248584464275E-7,1.7131348361140962E-5,1.6538558424073553E-4,1.6928419706344845E-5,2.7425766259969053E-6,3.331074667456719E-5,5.705789044810613E-5,3.668460241890255E-4,7.637399315033311E-6,5.581657408798375E-6,3.618247468347204E-6,1.0360342048804878E-4,1.9930024139747047E-4,4.8888329983405404E-6,6.1924901275799E-5,1.9924603875159127E-4,4.887863607331447E-4,3.4833932065882425E-5,3.750396782652314E-5,2.8242262633566816E-5,8.549612821704189E-6,1.680817849772793E-5,2.0321474263867623E-6,1.3530233330986472E-4,9.818388926053384E-5,1.5655958485333781E-4
0.6315898359011252,3.801966249494818E-4,9.443546722213648E-5,1.968394120332255E-4,1.1043375584627658E-5,5.1496242463481783E-5,1.1708901150926334E-4,1.4973204527219319E-5,2.0272216619464161E-4,2.4008378908434372E-4,7.229493597296613E-5,3.718102965472542E-4,1.0016480051711024E-4,1.3416093303434464E-4,3.3589775792753658E-6,6.393600140589234E-5,4.130002522957158E-5,4.9558668241259476E-5,6.643795933100981E-5,5.95842486124874E-5,1.3540361432529916E-4,9.575015041947223E-5,1.540717830390604E-4,2.3061772039668352E-5,1.8524714328051748E-5,3.4880477949537187E-4,8.731274788184335E-6,3.036309978150563E-5,7.793547981097992E-5,4.945826694726734E-5
0.6518734883419719,5.007022675722779E-7,1.1642778506760788E-5,7.143663947237243E-5,1.3381082697806239E-5,1.2988938349238851E-5,7.655716392254979E-5,2.0510135886587307E-5,5.7306751478936326E-5,9.46423223989335E-6,7.788309192631643E-5,2.0318920423752443E-4,1.7602698740790134E-6,2.190072415456459E-5,9.085400132794101E-6,1.5513250620415072E-5,1.1056851884994686E-5,6.978190663927954E-5,6.135502975843214E-5,1.9800781620560995E-4,3.816256017718121E-4,1.5559453626589898E-4,2.389586915986709E-4,2.961515328737234E-5,1.906760061199849E-5,4.292704474816591E-5,3.125820495012673E-5,1.3888540433368342E-4,4.23727167719957E-6,3.732289634521726E-5
0.6745621912315096,5.802234412914146E-5,1.1209658247883639E-5,7.303377647465969E-5,1.8215495175455582E-5,1.2339416607637084E-4,1.0841367459670755E-4,2.686217129271577E-5,3.3458977431764585E-6,8.252088940757479E-5,5.1267365242981403E-5,1.0214585595194705E-4,1.9150320286929557E-4,2.073634561340515E-5,5.26770729706934E-6,6.610438370354043E-5,4.44784002429024E-5,1.3026451313969432E-5,1.4001288103725166E-5,2.0685180488925125E-4,7.587129349230794E-6,1.9442272798270306E-5,2.2328591295721123E-4,4.0135439895203306E-5,6.234618758216252E-5,4.2133570863961555E-5,5.499182976226843E-5,1.3261511959824615E-4,9.31997241386682E-5,8.409394345641988E-5
0.6829927266916896,6.651904155565663E-5,1.875998949671547E-5,2.6031160848318025E-5,1.0942097547346761E-5,1.096104996631193E-4,1.2885310149598987E-4,4.032346342672272E-6,2.0266940448099494E-4,4.354512863760201E-6,2.1183216311450638E-5,1.6313504499483596E-6,1.4704167595793176E-4,1.4838639002722681E-5,2.6613744026165152E-5,2.055781177284344E-5,6.64449079368206E-4,5.044805684622177E-5,6.236211269110265E-6,2.0964105883229144E-4,2.9278000779984733E-5,3.904224858537383E-6,3.3728670575352536E-5,9.622397471517244E-5,1.1910160808110911E-5,1.3957010165607284E-5,1.12244658320026E-5,8.57177158311012E-5,7.056539597035995E-5,2.7010015815949386E-4
0.6948444817513248,6.184744419726796E-6,2.2829763202846513E-4,1.8716620860021672E-4,1.2757826071341073E-5,1.4921209376067446E-6,1.61227153826808E-5,6.334044258823589E-6,4.2916964085414834E-5,1.6771546491582538E-4,5.978016171834116E-5,1.2630534829758945E-4,2.655068256501576E-5,7.967924945489598E-6,1.7789131685072983E-6,5.9249746035582636E-5,5.438527043855513E-4,7.823989834511059E-5,6.408621892978101E-5,1.579611240682902E-4,5.427544347961664E-4,7.712624740204705E-6,1.4374156897809467E-4,3.2644666147602365E-5,8.959907432534535E-6,1.271113363485354E-4,4.461168790750044E-6,2.240984788087553E-5,4.586981229649279E-5,6.659061627691707E-4
0.7140817308364303,5.950177638003363E-5,7.8486934874019E-6,2.3722358890621066E-5,1.1265370944070506E-6,1.1746398442149289E-5,1.192264808097665E-4,1.252258303614662E-5,1.0114160642869974E-4,9.435037268801018E-5,3.0161928169315245E-5,1.4243854363827225E-4,9.152514962530164E-5,1.1182516799311657E-5,2.0332576317686613E-4,5.0689633306691474E-5,6.423290429351127E-5,1.2405153294655772E-5,4.741881439320818E-6,2.716093202697913E-4,7.917918849726014E-6,3.1315473758568984E-6,3.1321614738776384E-5,2.8502123185584057E-5,2.866840448034682E-6,2.3163100306767263E-4,2.9457288601352903E-6,4.097925242413201E-6,1.8773449162330293E-5,2.866528761694794E-5
0.75112293671777,2.1903605246440094E-5,1.2963225756810758E-5,1.2176781545029141E-4,3.8406342680936576E-7,2.9538492806724685E-4,1.1281346338921997E-4,1.6838310556180863E-5,2.991699229924782E-5,4.3930613648726866E-5,5.6416812856641965E-5,1.588188550872731E-4,7.328769016029724E-7,1.4321751937329331E-5,1.7048246340930402E-7,6.383912340998793E-5,4.9666930199640495E-5,1.1602011571137266E-4,1.705215317033336E-5,1.6479415648276648E-4,7.140720798970169E-6,1.1098351422758767E-6,6.73023567310597E-5,1.127375971129348E-5,1.8666974602783172E-5,2.088493104696828E-4,2.2867179456896788E-5,6.957695819209221E-5,1.421547210605744E-4,1.313043322621305E-4
0.7618728540879374,9.815167881554413E-5,1.0304006682846758E-4,7.325413853587063E-5,2.6510612209459853E-6,1.6884012599011152E-5,1.641961243671484E-4,1.6940656623225482E-5,1.858306436445562E-4,2.7223030744600716E-5,5.705789044810613E-5,2.0605870167586895E-5,1.9248771041224563E-4,3.7068000479047864E-5,3.5926709570199615E-6,2.154099805683004E-5,1.9760024310455312E-4,1.4790421336365312E-5,6.148867338785147E-5,2.6712766076817746E-4,4.9173353346766694E-5,4.107011036560456E-6,3.914526129882469E-5,3.0929287791752616E-5,1.807366937979766E-5,1.9549396442594924E-4,1.955705708832341E-5,1.3530233330986472E-4,2.4404095513083342E-5,4.577271968402444E-5
0.794754988368487,5.8309423723670775E-5,1.0594215714827532E-5,3.3878072737368446E-5,4.3076836663334526E-5,5.242864549731409E-6,5.4453706659285967E-5,1.1263733197448507E-5,1.1268902579354299E-5,2.734867229031017E-4,3.590616134346911E-5,3.2339365937479294E-4,1.9481868741109908E-4,1.2831117525423656E-4,1.485820154403125E-5,6.120758333661772E-5,1.9428817586284953E-5,1.337072488211928E-5,1.4465924908901496E-5,1.6376929896632313E-4,3.735886905403957E-5,3.524448172959724E-5,2.172149801515105E-4,1.0790263910435106E-4,9.977045046645651E-6,3.229850255592931E-5,2.1465702544348267E-6,1.127821229994026E-4,1.0407006025706388E-4,1.0364812524653764E-4
0.8276416252789263,6.186590872712222E-6,3.929711722461964E-6,7.179354135479355E-5,2.5577160253164533E-6,1.3356772028449673E-6,4.403662446760455E-5,2.6899414846962105E-5,4.253565657406309E-5,2.8966569963102606E-4,5.226425179382755E-6,2.90038105393917E-5,1.1720132587347474E-5,3.696261652422689E-6,1.928496959457785E-5,1.4369856991731685E-5,3.425307170350936E-5,5.5361461761426785E-5,5.3654083708670676E-5,2.034843960555946E-4,8.459928702496652E-5,3.801160828613211E-5,1.7154052757787117E-4,6.843427862776244E-5,1.4263502339832873E-6,1.9042063933497877E-4,2.1133235629515044E-5,2.2331764831571116E-5,2.069873710945205E-4,6.728715416142777E-4
0.8353394018107059,6.746203104220194E-5,8.880345670552928E-5,3.3728275842184543E-6,1.5326936434458332E-5,1.6623053422285282E-5,5.429144249750471E-5,1.6755752336335504E-5,1.0355367521780498E-4,1.0124057467027922E-5,5.75671098224794E-5,1.3669429438936705E-4,9.285074081353924E-6,2.9849963472748264E-5,1.8451061213547425E-6,2.463911577733943E-5,3.524157926233139E-4,6.081925824224329E-5,5.520720266110339E-5,1.662462026114254E-4,1.2321306094342983E-4,5.6119188044750885E-6,1.476637093856892E-4,8.138013242491882E-5,4.064905040988525E-6,1.1873207866898181E-4,2.069567320951867E-5,7.753067762715285E-5,2.6752855003752027E-5,7.518724259966826E-5
0.8500589261114594,5.158224242103436E-6,1.1842513978890127E-5,7.246148270129228E-5,3.316410336150502E-6,1.693636756983371E-5,1.3538647776624818E-4,1.9144107840566936E-5,1.8792601466363464E-4,3.331074667456719E-5,5.705789044810613E-5,2.767650215645236E-4,8.631090419705075E-6,8.102184074563653E-5,3.618247468347204E-6,2.021833711255292E-4,4.8689617828993614E-5,4.732233340535623E-6,5.55660792548334E-5,2.1188832732890923E-4,1.291838243112743E-4,3.506193972549889E-5,6.532363038117242E-5,2.8244582624876488E-5,1.9918399275217372E-5,1.9549396442594924E-4,2.0147823145453863E-5,6.983693327665839E-5,1.0856163383916062E-4,1.2829700354470797E-4
0.8569174002461452,1.428849420127795E-5,1.0436171546454162E-5,7.826826917403995E-5,4.288101246230206E-5,4.356048068600963E-7,8.513835114164838E-5,1.988316264376682E-5,0.00799339145224019,1.3183543242909474E-5,3.411811477257228E-5,3.97543217816858E-6,1.9605008387879602E-4,4.016093991984289E-5,1.2919337553488471E-5,2.838102037088868E-5,1.933591698086086E-5,3.3594923414466234E-5,2.250030483778913E-6,1.223825287929937E-4,1.331555926044069E-5,1.1722080146242277E-6,2.095967770460803E-4,3.093003589856716E-5,3.3367335757597704E-5,3.998874035334995E-5,3.607101224843324E-5,1.3394959540078853E-4,8.435923904644187E-5,3.8677480997556274E-5
0.8708229107363049,3.140439465206149E-5,4.9264822184203404E-5,3.493808491174921E-5,1.9301891509194365E-6,1.1174106966022487E-4,1.1277461465062987E-4,1.2622966670083307E-5,4.3157051829386615E-5,6.484052597189335E-5,7.786483990576336E-5,3.9575305910578807E-4,2.173208858515172E-5,1.4577241102170881E-5,1.9695186332665908E-5,5.477586024009356E-5,6.502563154677692E-5,5.5184311860377494E-5,5.7696006079633824E-5,2.7666498387233883E-4,1.3868117872230267E-4,2.2587549242607306E-5,5.8184271349924786E-5,2.4087260550923198E-5,5.3193595976443764E-5,1.9608669439558313E-4,4.963598304560302E-6,1.2436863481591758E-5,3.072092071657616E-5,1.947593893653539E-4
0.8927855427523097,2.229986390877388E-5,4.457294118762652E-6,7.832990004087515E-5,1.3139780048428386E-5,3.0855383379976395E-5,1.1289930723141756E-4,3.5452973109366566E-6,1.2309687822593965E-4,2.711913771652884E-4,4.596346585262418E-5,3.6313505384399968E-6,9.062273415387762E-5,1.2940161617128459E-4,5.1353202576578465E-5,5.355461527561947E-5,3.443347666604869E-4,5.0448477666229205E-5,1.4407188600159215E-5,1.637337446547205E-4,1.0671291785027212E-4,4.723355003676346E-6,6.0147374717234054E-5,3.8743332562155153E-5,9.091470584353145E-7,3.670238253343996E-5,1.0922724613966616E-5,7.051298190261402E-5,1.3036380110816552E-4,9.529832050040116E-5
0.9125231072461951,8.713707374641207E-6,8.56950505004951E-5,8.931048267019721E-7,1.1384558996994616E-6,5.23374981013271E-6,5.4359244723312753E-5,1.1247439324178242E-5,1.8974679139852193E-4,1.0286294948834849E-4,2.5019181198262712E-5,7.5948908867744E-6,1.384566515480061E-6,6.97290261119225E-6,2.5217755230860166E-6,6.088740445582609E-5,1.9617405916556402E-5,7.261382709883853E-5,5.259648292076907E-5,1.4599087323777734E-4,1.0663572665563631E-4,3.9484969928113164E-5,2.1542798675301087E-4,4.3292146166463984E-6,2.0575079847234546E-6,2.7097373742676884E-5,1.2552602975061043E-5,1.0707290110580393E-4,9.257220666827756E-5,1.0731873181126712E-4
0.9332849288208267,7.944181306764107E-7,9.25467036792638E-5,2.9077751464454288E-5,2.1058528256466693E-6,1.4387968035098542E-4,1.1910091725324614E-4,2.3368430611555745E-5,4.489616125775315E-5,6.089578909227585E-5,8.432399154614521E-5,4.0127794273000914E-4,7.123031742260337E-5,7.884789232768187E-4,1.6789691129437525E-5,1.1748612756621397E-4,5.713784411384029E-4,0.0038090398744754623,5.17225102731466E-5,2.1081493141393798E-4,7.917075999082994E-5,3.76687567113672E-5,2.2320156320000212E-4,2.9901512216436906E-5,5.974489788947296E-6,1.1741331377342586E-4,3.836480336694934E-6,1.359375866534974E-4,4.146794083851392E-6,8.977247933808518E-5
